Query;Result;Verification Time;Query Property
Deadlock absence;Satisfied;0.092 s;AF !(deadlock)
DiskControllerUnit is always reachable;Satisfied;0.101 s;AF (EF TinyOS.DiskControllerUnit != 0)
ExecutingTask is always reachable;Satisfied;0.08 s;AF (EF TinyOS.ExecutingTask != 0)
FreeMemSegment is always reachable;Satisfied;0.072 s;AF (EF TinyOS.FreeMemSegment != 0)
LoadingMem is always reachable;Satisfied;0.072 s;AF (EF TinyOS.LoadingMem != 0)
TaskOnDisk is always reachable;Satisfied;0.071 s;AF (EF TinyOS.TaskOnDisk != 0)
TaskReady is always reachable;Satisfied;0.074 s;AF (EF TinyOS.TaskReady != 0)
TaskSuspended is always reachable;Satisfied;0.107 s;AF (EF TinyOS.TaskSuspended != 0)
TaskToDisk is always reachable;Satisfied;0.073 s;AF (EF TinyOS.TransferToDisk != 0)
